assembly_accession	rel_start	rel_center	rel_end	orientation	has_tandem
GCF_013267775.1	-0.1098670244943301	-0.1095821555450455	-0.109297286595761	-	True
GCF_013267775.1	-0.1061996575706581	-0.1059147886213736	-0.105629919672089	-	True
GCF_013267775.1	-0.1035181498549991	-0.1032332809057146	-0.10294841195643	-	True
GCF_013267775.1	-0.100862306008645	-0.1005774370593605	-0.100292568110076	-	True
GCF_013267775.1	-0.0925813086373585	-0.0922966230014261	-0.0920119373654938	-	False
GCF_013267775.1	-0.0555373464292392	-0.0552526607933068	-0.0549679751573745	-	False
GCF_013267775.1	-0.0324211660928958	-0.0321362971436113	-0.0318514281943268	-	True
GCF_013267775.1	-0.0303266277309106	-0.0300417587816261	-0.0297568898323416	-	True
GCF_013267775.1	-0.0107762587211327	-0.0104913897718481	-0.0102065208225636	-	False
GCF_013267775.1	-0.003517049974886	-0.0032321810256015	-0.002947312076317	-	False
GCF_013267775.1	0.230534498935172	0.2308236034372348	0.2311127079392973	+	False
GCF_013394245.1	0.0156167278271734	0.0159105554059737	0.0162043829847739	+	False
GCF_013394245.1	0.0230819147423544	0.0233757423211546	0.0236695698999549	+	False
GCF_013394245.1	0.0432323605132037	0.0435261880920039	0.0438200156708042	+	True
GCF_013394245.1	0.0453908776557929	0.0456847052345932	0.0459785328133934	+	True
GCF_013394245.1	0.0692960390378489	0.0695898666166492	0.0698836941954494	+	False
GCF_013394245.1	0.1047848894724263	0.1050787170512266	0.1053725446300268	+	False
GCF_013394245.1	0.1125624336335391	0.1128562612123393	0.1131500887911396	+	True
GCF_013394245.1	0.1153127656549216	0.1156065932337218	0.1159004208125221	+	True
GCF_013394245.1	0.1192489963727231	0.1195428239515232	0.1198366515303236	+	False
GCF_013394245.1	0.1242773429818696	0.12457117056067	0.1248649981394701	+	True
GCF_013394245.1	0.1269649010288881	0.1272587286076882	0.1275525561864886	+	True
GCF_013394245.1	0.2085139660748265	0.2088077936536267	0.209101621232427	+	False
GCF_013394245.1	0.2896890343698854	0.2899828619486857	0.2902766895274859	+	False
GCF_013394245.1	-0.214237392805513	-0.2139647574001039	-0.2136921219946946	-	False
GCF_016027015.1	-0.2226213356720345	-0.2223321080032094	-0.2220428803343845	-	False
GCF_016027015.1	0.0028515895672045	0.0031509543579677	0.0034503191487308	+	False
GCF_016027015.1	0.010494559899015	0.0107939246897781	0.0110932894805412	+	False
GCF_016027015.1	0.0310798943055065	0.0313792590962695	0.0316786238870327	+	True
GCF_016027015.1	0.0332848868069106	0.0335842515976738	0.0338836163884369	+	True
GCF_016027015.1	0.0576258885884303	0.057925060365144	0.0582242321418576	+	False
GCF_016027015.1	0.0979503838084374	0.0982497485992004	0.0985491133899636	+	False
GCF_016027015.1	0.1066688284240209	0.1069680002007347	0.1072671719774482	+	True
GCF_016027015.1	0.1094644439168727	0.1097636156935863	0.1100627874702999	+	True
GCF_016027015.1	0.1122874674047523	0.112586639181466	0.1128858109581796	+	True
GCF_016027015.1	0.1161485204508036	0.1164476922275172	0.1167468640042308	+	True
GCF_016027015.1	0.1189167279486273	0.1192158997253409	0.1195150715020546	+	True
GCF_016027015.1	0.1984122664288733	0.198711438205587	0.1990106099823006	+	False
GCF_016027015.1	0.2811492828562991	0.2814486476470623	0.2817480124378253	+	False
GCF_016117775.1	-0.283963893035456	-0.283661637519439	-0.283359382003422	-	False
GCF_016117775.1	-0.1994781171683471	-0.1991758616523301	-0.1988736061363131	-	False
GCF_016117775.1	-0.1173117772468439	-0.1170711031254506	-0.1168304290040573	-	True
GCF_016117775.1	-0.1150738002346329	-0.1147715447186159	-0.1144692892025988	-	True
GCF_016117775.1	-0.1108141606027181	-0.1105120999645322	-0.1102100393263463	-	True
GCF_016117775.1	-0.1080110378803528	-0.1077089772421668	-0.1074069166039809	-	True
GCF_016117775.1	-0.0992072369831352	-0.0989049814671182	-0.0986027259511012	-	False
GCF_016117775.1	-0.0586940846783151	-0.0583918291622981	-0.0580895736462811	-	False
GCF_016117775.1	-0.0341168721328599	-0.0338146166168429	-0.0335123611008258	-	True
GCF_016117775.1	-0.0318894185235276	-0.0315871630075106	-0.0312849074914935	-	True
GCF_016117775.1	-0.011107256860674	-0.010805001344657	-0.01050274582864	-	False
GCF_016117775.1	-0.0035954959835679	-0.0032932404675508	-0.0029909849515338	-	False
GCF_016117775.1	0.2095665202428175	0.2098493623924615	0.2101322045421057	+	False
GCF_016727405.1	-0.2916536976854182	-0.2913578904807677	-0.2910620832761172	-	False
GCF_016727405.1	-0.1878678994827665	-0.187572092278116	-0.1872762850734654	-	False
GCF_016727405.1	-0.1057074960711615	-0.105411688866511	-0.1051158816618605	-	True
GCF_016727405.1	-0.1029962161090004	-0.1027004089043499	-0.1024046016996994	-	True
GCF_016727405.1	-0.0979261073221342	-0.0976303001174837	-0.0973344929128331	-	False
GCF_016727405.1	-0.0939553104163805	-0.09365950321173	-0.0933636960070795	-	False
GCF_016727405.1	-0.0576726781709159	-0.0573768709662654	-0.0570810637616148	-	False
GCF_016727405.1	-0.033559909064555	-0.0332641018599044	-0.0329682946552539	-	True
GCF_016727405.1	-0.0313822645367022	-0.0310864573320517	-0.0307906501274011	-	True
GCF_016727405.1	-0.0110575822767428	-0.0107617750720923	-0.0104659678674417	-	False
GCF_016727405.1	-0.003527562899559	-0.0032317556949085	-0.002935948490258	-	False
GCF_016727405.1	0.2133861948065934	0.2136731877533393	0.2139601807000851	+	False
GCF_016774535.1	0.0032278448833138	0.0035094823390979	0.0037911197948822	+	False
GCF_016774535.1	0.0103978878098738	0.0106795252656579	0.0109611627214422	+	False
GCF_016774535.1	0.0297482513419089	0.030029888797693	0.0303115262534773	+	True
GCF_016774535.1	0.0318219455682503	0.0321035830240346	0.0323852204798187	+	True
GCF_016774535.1	0.0547669545385213	0.0550485919943055	0.0553302294500897	+	False
GCF_016774535.1	0.088623372095557	0.0889050095513412	0.0891866470071253	+	False
GCF_016774535.1	0.0970180204391437	0.0972996578949279	0.0975812953507121	+	True
GCF_016774535.1	0.0996539000704547	0.0999355375262389	0.1002171749820231	+	True
GCF_016774535.1	0.1028051163229878	0.103086753778772	0.1033683912345562	+	True
GCF_016774535.1	0.106586430558481	0.1068680680142653	0.1071497054700494	+	True
GCF_016774535.1	0.1091838142899685	0.1094654517457527	0.1097470892015369	+	True
GCF_016774535.1	0.188934244645075	0.1892158821008593	0.1894975195566434	+	False
GCF_016774535.1	0.284311831315325	0.2845934687711091	0.2848751062268934	+	False
GCF_016774535.1	-0.2130998899379462	-0.2128182894011077	-0.2125366888642692	-	False
GCF_016774555.1	0.0027807536783935	0.0030604883362732	0.0033402229941528	+	False
GCF_016774555.1	0.0099012722426026	0.0101810069004821	0.0104607415583619	+	False
GCF_016774555.1	0.0291223437832534	0.029402078441133	0.0296818130990127	+	True
GCF_016774555.1	0.0311827491550245	0.0314624838129042	0.0317422184707838	+	True
GCF_016774555.1	0.0539871657522535	0.0542669004101332	0.0545466350680128	+	False
GCF_016774555.1	0.0857517485670587	0.0860314832249384	0.086311217882818	+	False
GCF_016774555.1	0.0931734643451034	0.0934531990029832	0.0937329336608627	+	True
GCF_016774555.1	0.0957983890458	0.0960781237036796	0.0963578583615593	+	True
GCF_016774555.1	0.1005977051297312	0.1008774397876108	0.1011571744454905	+	False
GCF_016774555.1	0.1043545542100877	0.1046342888679674	0.104914023525847	+	True
GCF_016774555.1	0.1069347502227416	0.1072144848806213	0.1074942195385009	+	True
GCF_016774555.1	0.1840621584477702	0.1843418931056499	0.1846216277635295	+	False
GCF_016774555.1	0.2594137656144603	0.2596935002723399	0.2599732349302196	+	False
GCF_016774555.1	-0.2157435273665054	-0.2154642846597632	-0.2151850419530209	-	False
GCF_016774575.1	0.0029451209494079	0.0032414288498057	0.0035377367502034	+	False
GCF_016774575.1	0.0104878859548908	0.0107841938552886	0.0110805017556863	+	False
GCF_016774575.1	0.0308477348015634	0.0311440427019613	0.031440350602359	+	True
GCF_016774575.1	0.0330286832160965	0.0333249911164943	0.033621299016892	+	True
GCF_016774575.1	0.0571815024396208	0.0574778103400186	0.0577741182404163	+	False
GCF_016774575.1	0.0981025595959055	0.0983988674963032	0.098695175396701	+	False
GCF_016774575.1	0.1059613099445592	0.106257617844957	0.1065539257453547	+	True
GCF_016774575.1	0.1087406054538993	0.1090369133542972	0.1093332212546948	+	True
GCF_016774575.1	0.1127177414116559	0.1130140493120537	0.1133103572124514	+	False
GCF_016774575.1	0.1177968141647021	0.1180931220650998	0.1183894299654976	+	True
GCF_016774575.1	0.1205123012673801	0.1208086091677778	0.1211049170681756	+	True
GCF_016774575.1	0.2038051971374097	0.2041015050378074	0.2043978129382052	+	False
GCF_016774575.1	0.2833712235548542	0.2836675314552519	0.2839638393556497	+	False
GCF_016774575.1	-0.2162558363261812	-0.2159738820540377	-0.2156919277818942	-	False
GCF_016917795.1	-0.2740168948441596	-0.2737235237817819	-0.2734301527194041	-	False
GCF_016917795.1	-0.194081886653981	-0.1937885155916032	-0.1934951445292255	-	False
GCF_016917795.1	-0.1121778309078046	-0.1118844598454269	-0.1115910887830491	-	True
GCF_016917795.1	-0.109488123295289	-0.1091947522329113	-0.1089013811705335	-	True
GCF_016917795.1	-0.1055485149863244	-0.1052551439239467	-0.1049617728615689	-	True
GCF_016917795.1	-0.1027002999912991	-0.1024069289289213	-0.1021135578665436	-	True
GCF_016917795.1	-0.0999557389886548	-0.099662367926277	-0.0993689968638992	-	True
GCF_016917795.1	-0.0921200267835863	-0.0918266557212086	-0.0915332846588308	-	False
GCF_016917795.1	-0.0575956813358502	-0.0573023102734725	-0.0570089392110947	-	False
GCF_016917795.1	-0.0336879258230845	-0.0333945547607068	-0.033101183698329	-	True
GCF_016917795.1	-0.0315278371497421	-0.0312344660873644	-0.0309410950249866	-	True
GCF_016917795.1	-0.0113743233172303	-0.0110809522548526	-0.0107875811924748	-	False
GCF_016917795.1	-0.003906317975645	-0.0036129469132673	-0.0033195758508895	-	False
GCF_016917795.1	0.2062998668092712	0.2065824643746685	0.206865061940066	+	False
GCF_018309125.1	0.0161818969613954	0.0164827911801885	0.0167836853989818	+	False
GCF_018309125.1	0.0238677059358858	0.0241687942799815	0.0244698826240771	+	False
GCF_018309125.1	0.0445684516876477	0.0448693459064408	0.0451702401252341	+	True
GCF_018309125.1	0.0467865273934096	0.0470874216122028	0.047388315830996	+	True
GCF_018309125.1	0.0712723282922874	0.071573416636383	0.0718745049804787	+	False
GCF_018309125.1	0.1118053031926623	0.1121063915367579	0.1124074798808536	+	False
GCF_018309125.1	0.1239105688026662	0.1242114630214594	0.1245123572402525	+	True
GCF_018309125.1	0.1266322055429762	0.1269330997617694	0.1272339939805626	+	True
GCF_018309125.1	0.1294846827371357	0.1297857710812313	0.130086859425327	+	True
GCF_018309125.1	0.1333679652872899	0.1336688595060831	0.1339697537248763	+	True
GCF_018309125.1	0.1361528868761977	0.1364539752202933	0.136755063564389	+	True
GCF_018309125.1	0.2161309584820333	0.2164320468261289	0.2167331351702246	+	False
GCF_018309125.1	0.298635376773917	0.2989364651180126	0.2992375534621083	+	False
GCF_018309125.1	-0.2128159022798831	-0.2125219073631501	-0.212227912446417	-	False
GCF_018309145.1	0.0161841506884655	0.0164845530067734	0.0167849553250814	+	False
GCF_018309145.1	0.0238532223813866	0.0241536246996945	0.0244540270180024	+	False
GCF_018309145.1	0.0445075764912234	0.0448077851265409	0.0451079937618582	+	True
GCF_018309145.1	0.0467205983409889	0.0470208069763062	0.0473210156116237	+	True
GCF_018309145.1	0.0711455729104123	0.0714457815457296	0.0717459901810471	+	False
GCF_018309145.1	0.1151976070079154	0.1154980093262234	0.1157984116445312	+	False
GCF_018309145.1	0.1263754397572299	0.1266758420755378	0.1269762443938458	+	True
GCF_018309145.1	0.1291613758929754	0.1294617782112834	0.1297621805295912	+	True
GCF_018309145.1	0.1320143263434433	0.1323147286617512	0.1326151309800591	+	True
GCF_018309145.1	0.1359325332418116	0.1362329355601195	0.1365333378784275	+	True
GCF_018309145.1	0.1386956147846748	0.1389960171029827	0.1392964194212907	+	True
GCF_018309145.1	0.2211573100996382	0.2214577124179462	0.2217581147362541	+	False
GCF_018309145.1	0.3006676640049459	0.3009680663232537	0.3012684686415617	+	False
GCF_018309145.1	-0.2069311042446917	-0.2066358312791225	-0.2063405583135532	-	False
GCF_018309165.1	0.0029565530917613	0.0032540111772128	0.0035514692626645	+	False
GCF_018309165.1	0.010528213448711	0.0108256715341625	0.0111231296196142	+	False
GCF_018309165.1	0.0309670935794314	0.031264551664883	0.0315620097503346	+	True
GCF_018309165.1	0.03315689139999	0.0334543494854415	0.0337518075708932	+	True
GCF_018309165.1	0.057403465166143	0.0577009232515945	0.0579983813370462	+	False
GCF_018309165.1	0.0920792914705668	0.0923767495560183	0.09267420764147	+	False
GCF_018309165.1	0.0999670130298532	0.1002644711153049	0.1005619292007563	+	True
GCF_018309165.1	0.1027563298543586	0.1030537879398103	0.1033512460252618	+	True
GCF_018309165.1	0.1067485203809611	0.1070459784664128	0.1073434365518643	+	False
GCF_018309165.1	0.1118473086851623	0.1121447667706139	0.1124422248560655	+	True
GCF_018309165.1	0.1145733365553164	0.1148707946407681	0.1151682527262196	+	True
GCF_018309165.1	0.1982325121112044	0.198529970196656	0.1988274282821076	+	False
GCF_018309165.1	0.2813884445876436	0.2816859026730953	0.2819833607585469	+	False
GCF_018309165.1	-0.2161198505951069	-0.2158345568529176	-0.2155492631107282	-	False
GCF_000008005.1	0.0031074341825491	0.0034070437236632	0.0037066532647775	+	False
GCF_000008005.1	0.0107519232999574	0.0110515328410716	0.0113511423821857	+	False
GCF_000008005.1	0.0313743379595623	0.0316739475006766	0.0319735570417906	+	False
GCF_000008005.1	0.0557559825259983	0.0560557853635905	0.0563555882011829	+	False
GCF_000008005.1	0.1076000309274365	0.1078996404685506	0.1081992500096648	+	False
GCF_000008005.1	0.1157378126570534	0.1160376154946456	0.1163374183322379	+	False
GCF_000008005.1	0.12084509220242	0.1211447017435343	0.1214443112846483	+	True
GCF_000008005.1	0.1243627015115784	0.1246625043491707	0.124962307186763	+	True
GCF_000008005.1	0.1273850852437468	0.127684888081339	0.1279846909189314	+	True
GCF_000008005.1	0.2333710905787296	0.2336707001198439	0.2339703096609579	+	False
GCF_000008005.1	0.3157954150075385	0.3160950245486527	0.3163946340897668	+	False
GCF_000008005.1	-0.2166305287833596	-0.2163366991673816	-0.2160428695514037	-	False
GCF_000007825.1	0.0028652995727053	0.0031547030395759	0.0034441065064467	+	False
GCF_000007825.1	0.0102323064579329	0.0105217099248036	0.0108111133916742	+	False
GCF_000007825.1	0.0301181124400574	0.0304075159069281	0.0306969193737988	+	True
GCF_000007825.1	0.0322482413748064	0.0325376448416769	0.0328270483085477	+	True
GCF_000007825.1	0.0558386356427145	0.0561280391095853	0.0564174425764558	+	False
GCF_000007825.1	0.0909331442539137	0.0912225477207844	0.0915119511876551	+	False
GCF_000007825.1	0.0986076539846621	0.0988970574515328	0.0991864609184035	+	True
GCF_000007825.1	0.1013218144160617	0.1016112178829324	0.1019006213498031	+	True
GCF_000007825.1	0.1062840296307353	0.106573433097606	0.1068628365644767	+	True
GCF_000007825.1	0.1089362416733528	0.1092256451402235	0.1095150486070942	+	True
GCF_000007825.1	0.1897665739928722	0.1900559774597428	0.1903453809266135	+	False
GCF_000007825.1	0.2675465079394697	0.2678359114063404	0.268125314873211	+	False
GCF_000007825.1	-0.2218842314814035	-0.221600390021225	-0.2213165485610464	-	False
GCF_006094295.1	0.0028649574435534	0.0031543263543993	0.0034436952652455	+	False
GCF_006094295.1	0.010231084676321	0.010520453587167	0.010809822498013	+	False
GCF_006094295.1	0.0301145162072709	0.0304038851181169	0.030693254028963	+	True
GCF_006094295.1	0.0322443907954193	0.0325337597062653	0.0328231286171113	+	True
GCF_006094295.1	0.0558315951297962	0.0561209640406421	0.0564103329514882	+	False
GCF_006094295.1	0.0909215401664944	0.0912109090773403	0.0915002779881864	+	False
GCF_006094295.1	0.0985955066661194	0.0988848755769653	0.0991742444878114	+	True
GCF_006094295.1	0.1013093430150337	0.1015987119258796	0.1018880808367257	+	True
GCF_006094295.1	0.1062705925812602	0.1065599614921062	0.1068493304029522	+	True
GCF_006094295.1	0.1089224879382978	0.1092118568491438	0.1095012257599898	+	True
GCF_006094295.1	0.1897431687668145	0.1900325376776606	0.1903219065885066	+	False
GCF_006094295.1	0.2675141885916633	0.2678035575025093	0.2680929264133553	+	False
GCF_006094295.1	-0.2220669018035076	-0.2217834877218295	-0.2215000736401514	-	False
GCF_000832805.1	-0.2937893499039001	-0.2934835415564166	-0.2931777332089331	-	False
GCF_000832805.1	-0.2020247627865745	-0.2017189544390911	-0.2014131460916076	-	False
GCF_000832805.1	-0.1188799882645307	-0.1185741799170472	-0.1182683715695638	-	True
GCF_000832805.1	-0.1155020974785303	-0.1151962891310468	-0.1148904807835634	-	True
GCF_000832805.1	-0.1105559284231015	-0.110250120075618	-0.1099443117281346	-	True
GCF_000832805.1	-0.1077210396931742	-0.1074152313456908	-0.1071094229982073	-	True
GCF_000832805.1	-0.0996272726627448	-0.0993214643152613	-0.0990156559677779	-	False
GCF_000832805.1	-0.0596418946788953	-0.0593360863314118	-0.0590302779839284	-	False
GCF_000832805.1	-0.0347694824169072	-0.0344636740694238	-0.0341578657219403	-	True
GCF_000832805.1	-0.0325166351065616	-0.0322108267590782	-0.0319050184115947	-	True
GCF_000832805.1	-0.0114192109947466	-0.0111134026472632	-0.0108075942997797	-	False
GCF_000832805.1	-0.0036215910551748	-0.0033157827076913	-0.0030099743602079	-	False
GCF_000832805.1	0.202860656907855	0.2031445263169453	0.2034283957260358	+	False
GCF_000011625.1	0.0150529819278845	0.0153517803888993	0.0156505788499143	+	False
GCF_000011625.1	0.0226663820967037	0.0229651805577186	0.0232639790187335	+	False
GCF_000011625.1	0.0431711861375972	0.0434699845986121	0.043768783059627	+	False
GCF_000011625.1	0.0674203925142717	0.0677191909752865	0.0680179894363015	+	False
GCF_000011625.1	0.1073928584475939	0.1076916569086088	0.1079904553696236	+	False
GCF_000011625.1	0.1160795488412426	0.1163783473022574	0.1166771457632724	+	True
GCF_000011625.1	0.1188456457911525	0.1191444442521674	0.1194432427131823	+	True
GCF_000011625.1	0.1216786551377376	0.1219774535987525	0.1222762520597673	+	True
GCF_000011625.1	0.1255688034409892	0.1258676019020042	0.126166400363019	+	True
GCF_000011625.1	0.1283118271506663	0.1286106256116812	0.1289094240726961	+	True
GCF_000011625.1	0.209381964032664	0.2096807624936789	0.2099795609546937	+	False
GCF_000011625.1	0.2927401972377486	0.2930389956987635	0.2933377941597783	+	False
GCF_000011625.1	-0.201693760414738	-0.2014060359192742	-0.2011183114238104	-	False
GCF_000833045.1	-0.0586259742500343	-0.0583246357709563	-0.0580232972918782	-	False
GCF_000833045.1	-0.034123328455445	-0.0338217956897911	-0.0335202629241373	-	True
GCF_000833045.1	-0.0319022443208091	-0.031600905841731	-0.0312995673626529	-	True
GCF_000833045.1	-0.0112705642626163	-0.0109692257835383	-0.0106678873044602	-	False
GCF_000833045.1	-0.0035783701532299	-0.0032768373875761	-0.0029753046219222	-	False
GCF_000833045.1	0.2103400688190936	0.2106237645508455	0.2109074602825975	+	False
GCF_000833045.1	-0.2862804923066401	-0.2859791538275621	-0.2856778153484841	-	False
GCF_000833045.1	-0.2020685303153115	-0.2017671918362334	-0.2014658533571554	-	False
GCF_000833045.1	-0.1201518699305775	-0.1198505314514994	-0.1195491929724214	-	True
GCF_000833045.1	-0.1173801776401019	-0.1170790334475997	-0.1167778892550975	-	True
GCF_000833045.1	-0.1134501487846597	-0.1131488103055816	-0.1128474718265036	-	True
GCF_000833045.1	-0.1105879189498577	-0.1102865804707796	-0.1099852419917016	-	True
GCF_000833045.1	-0.1077936894165885	-0.1074923509375104	-0.1071910124584323	-	True
GCF_000833045.1	-0.0990165990678907	-0.0987150663022369	-0.098413533536583	-	False
GCF_000283675.1	0.0163493347516115	0.016652832192723	0.0169563296338345	+	False
GCF_000283675.1	0.0240899870891288	0.0243932888516837	0.0246965906142389	+	False
GCF_000283675.1	0.0449821952081452	0.0452854969707001	0.0455887987332553	+	True
GCF_000283675.1	0.047217627037454	0.0475207331214526	0.0478238392054511	+	True
GCF_000283675.1	0.0719013028669648	0.0722046046295199	0.0725079063920748	+	False
GCF_000283675.1	0.11244785655666	0.1127513539977715	0.1130548514388831	+	False
GCF_000283675.1	0.1204816353717951	0.1207849371343501	0.1210882388969051	+	True
GCF_000283675.1	0.1232242660195185	0.1235275677820735	0.1238308695446286	+	True
GCF_000283675.1	0.1283565231990626	0.128660020640174	0.1289635180812856	+	True
GCF_000283675.1	0.1317304128700134	0.132033910311125	0.1323374077522365	+	True
GCF_000283675.1	0.1352972415976606	0.1356007390387721	0.1359042364798836	+	True
GCF_000283675.1	0.2338296132882959	0.2341329150508508	0.234436216813406	+	False
GCF_000283675.1	0.3146049386919514	0.3149084361330629	0.3152119335741745	+	False
GCF_000283675.1	-0.2172095395612762	-0.2169186947047858	-0.2166278498482956	-	False
GCF_000239195.1	0.0164753359249087	0.0167825770697871	0.0170898182146654	+	False
GCF_000239195.1	0.0243193945031766	0.0246266356480548	0.0249338767929333	+	False
GCF_000239195.1	0.0454463336286229	0.0457535747735011	0.0460608159183796	+	True
GCF_000239195.1	0.0477105285260824	0.0480177696709607	0.0483250108158391	+	True
GCF_000239195.1	0.0726963054995174	0.0730035466443959	0.0733107877892741	+	False
GCF_000239195.1	0.1139244618624795	0.1142317030073578	0.1145389441522363	+	False
GCF_000239195.1	0.1228742716146423	0.1231815127595208	0.123488753904399	+	True
GCF_000239195.1	0.1257232349580599	0.1260304761029382	0.1263377172478166	+	True
GCF_000239195.1	0.1285662555327177	0.1288734966775959	0.1291807378224744	+	True
GCF_000239195.1	0.2111616290476198	0.211468870192498	0.2117761113373765	+	False
GCF_000239195.1	0.299048047681607	0.2993550907341933	0.2996621337867798	+	False
GCF_000239195.1	-0.2080631236498779	-0.2077759621762023	-0.2074888007025266	-	False
GCF_000013065.1	0.0156728212455986	0.0159780899351869	0.0162833586247753	+	False
GCF_000013065.1	0.0234574680609435	0.0237627367505319	0.0240680054401202	+	False
GCF_000013065.1	0.0443818555061535	0.0446869273751813	0.044991999244209	+	False
GCF_000013065.1	0.0692099819515545	0.0695150538205822	0.06982012568961	+	False
GCF_000013065.1	0.1111587416867915	0.1114638135558192	0.111768885424847	+	False
GCF_000013065.1	0.1192405875487376	0.1195456594177655	0.1198507312867931	+	True
GCF_000013065.1	0.1220074909905388	0.1223125628595664	0.1226176347285942	+	True
GCF_000013065.1	0.1271697006556092	0.1274749693451977	0.127780238034786	+	True
GCF_000013065.1	0.1305628871214402	0.1308681558110287	0.131173424500617	+	True
GCF_000013065.1	0.1341505323012063	0.134455604170234	0.1347606760392617	+	True
GCF_000013065.1	0.234240085656308	0.2345451575253356	0.2348502293943634	+	False
GCF_000013065.1	0.3248255677781124	0.3251308364677008	0.3254361051572891	+	False
GCF_000013065.1	-0.2193024186460518	-0.2190123830788275	-0.2187223475116033	-	False
GCF_000021305.1	0.0154774832760361	0.015773184004783	0.0160688847335299	+	False
GCF_000021305.1	0.0230047922201919	0.0233004929489388	0.0235961936776858	+	False
GCF_000021305.1	0.0433191081772785	0.0436148089060255	0.0439105096347724	+	False
GCF_000021305.1	0.0674197661542966	0.0677154668830435	0.0680111676117905	+	False
GCF_000021305.1	0.1022605948941959	0.1025562956229428	0.1028519963516897	+	False
GCF_000021305.1	0.1101589119738395	0.1104546127025865	0.1107503134313333	+	True
GCF_000021305.1	0.1129260302053242	0.113221730934071	0.113517431662818	+	True
GCF_000021305.1	0.1157919059980538	0.1160876067268006	0.1163833074555476	+	True
GCF_000021305.1	0.1197631801307412	0.1200588808594882	0.1203545815882351	+	True
GCF_000021305.1	0.1224746280767365	0.1227703288054833	0.1230660295342303	+	True
GCF_000021305.1	0.2057257269929199	0.2060214277216667	0.2063171284504137	+	False
GCF_000021305.1	0.285396768988143	0.2856924697168899	0.2859881704456368	+	False
GCF_000021305.1	-0.1981879012568948	-0.1979074057328872	-0.1976269102088796	-	False
GCF_000021205.1	0.0156131736246786	0.0159057791381136	0.0161983846515485	+	False
GCF_000021205.1	0.0230616912787332	0.0233542967921682	0.0236469023056031	+	False
GCF_000021205.1	0.0431660105209698	0.0434586160344048	0.0437512215478397	+	True
GCF_000021205.1	0.0453200851517888	0.0456126906652238	0.0459052961786587	+	True
GCF_000021205.1	0.0691722452256816	0.0694648507391166	0.0697574562525515	+	False
GCF_000021205.1	0.1044520560866851	0.1047446616001201	0.105037267113555	+	False
GCF_000021205.1	0.1122126108259889	0.1125052163394237	0.1127978218528588	+	True
GCF_000021205.1	0.1149568015406406	0.1152494070540757	0.1155420125675105	+	True
GCF_000021205.1	0.1188842429195502	0.1191768484329851	0.1194694539464201	+	False
GCF_000021205.1	0.1238994750079801	0.1241920805214151	0.12448468603485	+	True
GCF_000021205.1	0.1265817865424857	0.1268743920559205	0.1271669975693556	+	True
GCF_000021205.1	0.2109023569176018	0.2111949624310367	0.2114875679444717	+	False
GCF_000021205.1	0.2952587719397538	0.2955513774531888	0.2958439829666237	+	False
GCF_000021205.1	-0.1974190146313626	-0.1971389202913992	-0.1968588259514358	-	False
GCF_000021225.1	0.016092069128879	0.0163907622741505	0.0166894554194221	+	False
GCF_000021225.1	0.0237098035288544	0.0240083040931167	0.0243068046573791	+	False
GCF_000021225.1	0.0442709075572639	0.0445694081215264	0.0448679086857886	+	True
GCF_000021225.1	0.0464709530063821	0.0467694535706444	0.0470679541349068	+	True
GCF_000021225.1	0.0707638918310987	0.071062392395361	0.0713608929596234	+	False
GCF_000021225.1	0.1106686027477458	0.1109672958930174	0.1112659890382889	+	False
GCF_000021225.1	0.1185752086615234	0.1188737092257858	0.1191722097900481	+	True
GCF_000021225.1	0.1212744240864919	0.1215729246507544	0.1218714252150166	+	True
GCF_000021225.1	0.1263254387958294	0.126624131941101	0.1269228250863726	+	True
GCF_000021225.1	0.129645920556482	0.1299446137017537	0.1302433068470252	+	True
GCF_000021225.1	0.1331562871922074	0.1334549803374789	0.1337536734827505	+	True
GCF_000021225.1	0.2301366169679275	0.2304351175321899	0.2307336180964522	+	False
GCF_000021225.1	0.324547530918881	0.3248462240641525	0.3251449172094241	+	False
GCF_000021225.1	-0.2171929719536652	-0.2169028181029064	-0.2166126642521476	-	False
GCF_000021785.1	0.0203188798454601	0.0206150583973971	0.0209112369493341	+	False
GCF_000021785.1	0.0278801215878836	0.0281763001398207	0.0284724786917577	+	False
GCF_000021785.1	0.0482467413675696	0.0485429199195066	0.0488390984714436	+	False
GCF_000021785.1	0.0723355483389749	0.0726315359311751	0.0729275235233751	+	False
GCF_000021785.1	0.1110495796403311	0.1113457581922681	0.1116419367442052	+	False
GCF_000021785.1	0.1188865672428431	0.11918274579478	0.1194789243467172	+	True
GCF_000021785.1	0.1216329501789865	0.1219291287309236	0.1222253072828606	+	True
GCF_000021785.1	0.1266895640121862	0.1269857425641234	0.1272819211160603	+	False
GCF_000021785.1	0.1305091406697263	0.1308053192216633	0.1311014977736004	+	False
GCF_000021785.1	0.2115050949967403	0.2118010825889404	0.2120970701811405	+	False
GCF_000021785.1	0.3053205583815475	0.3056165459737476	0.3059125335659478	+	False
GCF_000021785.1	-0.2020198708802568	-0.2017309719743847	-0.2014420730685124	-	False
GCF_000832865.1	-0.227605792058573	-0.2273247068631182	-0.2270436216676634	-	True
GCF_000832865.1	-0.2255343518367495	-0.2252534478696606	-0.2249725439025716	-	True
GCF_000832865.1	0.0029671247837156	0.0032672428572479	0.0035673609307801	+	False
GCF_000832865.1	0.0106297138951765	0.0109298319687087	0.0112299500422409	+	False
