assembly_accession	rel_start	rel_center	rel_end	orientation	has_tandem
GCF_001753345.1	0.3682247234550111	0.3686918377602732	0.3691589520655353	+	False
GCF_001753345.1	-0.1622959916010043	-0.161856025201549	-0.1614160588020938	-	False
GCF_001753365.1	0.2167685847345812	0.2172333913714055	0.2176981980082297	+	False
GCF_001753365.1	0.3663983660977329	0.3668631727345572	0.3673279793713814	+	False
GCF_001753365.1	-0.1685529527468775	-0.168116131581972	-0.1676793104170665	-	False
GCF_001753385.1	0.2339777435776015	0.2344344145850598	0.234891085592518	+	False
GCF_001753385.1	0.3809885166331241	0.3814451876405824	0.3819018586480407	+	False
GCF_001753385.1	-0.1694442525657329	-0.169007429669532	-0.1685706067733311	-	False
GCF_001753405.1	0.215388192942825	0.2158541815150818	0.2163201700873389	+	False
GCF_001753405.1	0.3653984609995047	0.3658644495717618	0.3663304381440185	+	False
GCF_001753405.1	-0.1758019613399276	-0.1753512095513807	-0.1749004577628338	-	False
GCF_001941585.1	0.2117058332058508	0.2121603572647359	0.2126148813236211	+	False
GCF_001941585.1	0.3578354652325868	0.3582899892914719	0.3587445133503572	+	False
GCF_001941585.1	-0.1741252004167146	-0.1736733305528957	-0.1732214606890766	-	False
GCF_001969405.1	0.2196161101961371	0.2200781554124868	0.2205402006288366	+	False
GCF_001969405.1	0.3675771822129061	0.3680392274292559	0.3685012726456056	+	False
GCF_001969405.1	-0.1622775740383909	-0.1618416219789906	-0.1614056699195904	-	False
GCF_001989475.1	0.21961203540671	0.2200737839424102	0.2205355324781103	+	False
GCF_001989475.1	0.36757279576461	0.3680348437481284	0.3684968917316468	+	False
GCF_001989475.1	-0.1622824911369058	-0.1618465410482465	-0.1614105909595874	-	False
GCF_002813715.1	0.253998452924709	0.2544720912528855	0.2549457295810618	+	False
GCF_002813715.1	0.402811134030745	0.4032847723589214	0.4037584106870979	+	False
GCF_002813715.1	-0.1608374643967263	-0.1604159347495053	-0.1599944051022844	-	False
GCF_002813735.1	0.2535631986664052	0.2540360242204353	0.2545088497744656	+	False
GCF_002813735.1	0.4021205138262404	0.4025933393802705	0.4030661649343008	+	False
GCF_002813735.1	-0.1609442681888733	-0.1605224758200623	-0.1601006834512511	-	False
GCF_003003515.1	0.2518957956890452	0.2523338985418528	0.2527720013946605	+	False
GCF_003003515.1	0.4146917493563323	0.41512985220914	0.4155679550619477	+	False
GCF_003003515.1	-0.1625502536361531	-0.1621442779262876	-0.1617383022164221	-	False
GCF_003003535.1	0.2643976148367669	0.2648585751159122	0.2653195353950576	+	False
GCF_003003535.1	0.4134733043353568	0.4139342646145021	0.4143952248936475	+	False
GCF_003003535.1	-0.165876138813511	-0.1654717456836341	-0.165067352553757	-	False
GCF_003003555.1	0.2499549177431578	0.2504249307317217	0.2508949437202853	+	False
GCF_003003555.1	0.4019582757620729	0.4024282887506367	0.4028983017392004	+	False
GCF_003003555.1	-0.1645551478115697	-0.1641501162857848	-0.1637450847599998	-	False
GCF_003004065.1	0.2424720158465533	0.2429201689214701	0.2433683219963869	+	False
GCF_003004065.1	0.381957119040842	0.3824052721157587	0.3828534251906756	+	False
GCF_003004065.1	-0.1755892741807651	-0.1751329607907619	-0.1746766474007585	-	False
GCF_003004195.1	0.2271886350217387	0.2276487568064029	0.2281088785910671	+	False
GCF_003004195.1	0.3714784133402515	0.3719385351249158	0.3723986569095799	+	False
GCF_003004195.1	-0.1671915735293229	-0.1667680431358706	-0.1663445127424183	-	False
GCF_003004235.1	0.2273314353584367	0.2277919031674695	0.2282523709765021	+	False
GCF_003004235.1	0.3717315141423004	0.3721919819513331	0.3726524497603657	+	False
GCF_003004235.1	-0.1666268257313729	-0.1662048035586616	-0.1657827813859503	-	False
GCF_003004335.1	0.2190401263668311	0.2195124713776679	0.2199848163885045	+	False
GCF_003004335.1	0.3684187003318354	0.3688910453426719	0.3693633903535087	+	False
GCF_003004335.1	-0.1761017706610363	-0.1756557377523063	-0.1752097048435762	-	False
GCF_006364635.1	-0.174163703565079	-0.173712512866099	-0.1732613221671189	-	False
GCF_006364635.1	0.2116677024043237	0.2121217203602483	0.212575738316173	+	False
GCF_006364635.1	0.357824409511838	0.35827813322411	0.3587318569363821	+	False
GCF_009664815.1	0.2177131570548526	0.2181777397734594	0.2186423224920662	+	False
GCF_009664815.1	0.3672425525252464	0.3677071352438532	0.36817171796246	+	False
GCF_009664815.1	-0.1702820174415945	-0.1698516672374919	-0.1694213170333893	-	False
GCF_010669065.1	0.2333925774719763	0.2338451205706206	0.2342976636692652	+	False
GCF_010669065.1	0.3757668009924859	0.3762193440911303	0.3766718871897748	+	False
GCF_010669065.1	-0.177208729972549	-0.1767551340415661	-0.1763015381105833	-	False
GCF_900119755.1	0.2298777384645211	0.2303451555835596	0.2308125727025979	+	False
GCF_900119755.1	0.3777754216750678	0.3782428387941063	0.3787102559131446	+	False
GCF_900119755.1	-0.1681245985801167	-0.1677095963154899	-0.1672945940508632	-	False
GCF_900119765.1	0.2443940318831733	0.2448468645082524	0.2452996971333317	+	False
GCF_900119765.1	0.3883067640222571	0.3887595966473363	0.3892124292724156	+	False
GCF_900119765.1	-0.1672341424675318	-0.1668118879293217	-0.1663896333911116	-	False
GCF_900119775.1	0.2157198424749103	0.2161865498738711	0.2166532572728317	+	False
GCF_900119775.1	0.3659615140314687	0.3664282214304295	0.3668949288293902	+	False
GCF_900119775.1	-0.1651840612044129	-0.1647605249982433	-0.1643369887920736	-	False
GCF_900119785.1	0.2471880599592691	0.2476507197463076	0.2481133795333462	+	False
GCF_900119785.1	0.3957417308933202	0.3962043906803587	0.3966670504673973	+	False
GCF_900119785.1	-0.1708456464155459	-0.1704080475091178	-0.1699704486026897	-	False
GCF_900186855.1	0.2200202850843896	0.2204888462402749	0.2209574073961604	+	False
GCF_900186855.1	0.371950101121753	0.3724186622776384	0.3728872234335238	+	False
GCF_900186855.1	-0.1727410297805721	-0.1723075012516977	-0.1718739727228232	-	False
GCF_900475735.1	0.2214147781097427	0.2218832738225362	0.2223517695353299	+	False
GCF_900475735.1	0.3716315674415215	0.3721000631543152	0.3725685588671087	+	False
GCF_900475735.1	-0.1748411138036669	-0.1744001760321887	-0.1739592382607105	-	False
GCF_900635115.1	0.2241118435331543	0.2245902605093606	0.2250686774855669	+	False
GCF_900635115.1	0.3781230427691754	0.3786014597453817	0.379079876721588	+	False
GCF_900635115.1	-0.171206761621537	-0.1707676546336743	-0.1703285476458117	-	False
GCF_900636955.1	0.2277026442016312	0.2281479621580748	0.2285932801145185	+	False
GCF_900636955.1	0.3710586619104515	0.3715039798668953	0.3719492978233389	+	False
GCF_900636955.1	-0.175648845915623	-0.1751984672531221	-0.1747480885906212	-	False
GCF_001590615.2	0.2275121456886531	0.2279723406157789	0.2284325355429048	+	False
GCF_001590615.2	0.3733355190605347	0.3737954159339511	0.3742553128073679	+	False
GCF_001590615.2	-0.1740137910414292	-0.1735632579933848	-0.1731127249453403	-	False
GCF_001590645.1	0.224498403006935	0.224952207850265	0.2254060126935949	+	False
GCF_001590645.1	0.3683895369014217	0.3688433417447516	0.3692971465880816	+	False
GCF_001590645.1	-0.1694455689178371	-0.169006929535696	-0.168568290153555	-	False
GCF_001590695.1	0.2280286781179985	0.228489917849141	0.2289511575802837	+	False
GCF_001590695.1	0.3741837191934279	0.3746446601941748	0.3751056011949216	+	False
GCF_001590695.1	-0.1750134771206058	-0.1745604227176687	-0.1741073683147316	-	False
GCF_003004115.1	0.224498403006935	0.224952207850265	0.2254060126935949	+	False
GCF_003004115.1	0.3683895369014217	0.3688433417447516	0.3692971465880816	+	False
GCF_003004115.1	-0.1694455689178371	-0.169006929535696	-0.168568290153555	-	False
GCF_900475745.1	0.2241602697004046	0.2246133922226203	0.2250665147448359	+	False
GCF_900475745.1	0.3678350551793402	0.3682881777015558	0.3687413002237714	+	False
GCF_900475745.1	-0.1696929425992607	-0.1692536628472388	-0.1688143830952169	-	False
GCF_900637585.1	0.224498403006935	0.224952207850265	0.2254060126935949	+	False
GCF_900637585.1	0.3683901251124953	0.3688439299558252	0.3692977347991553	+	False
GCF_900637585.1	-0.1694456652568415	-0.1690070256253102	-0.1685683859937788	-	False
GCF_000306845.1	0.2458474878251574	0.2463059745813041	0.246764461337451	+	False
GCF_000306845.1	0.3909080650908659	0.3913662548996317	0.3918244447083976	+	False
GCF_000306845.1	-0.1681097562661196	-0.1676832150646723	-0.1672566738632248	-	False
GCF_001766275.1	-0.3824464569820095	-0.3819743605433852	-0.3815022641047607	-	False
GCF_001766275.1	-0.228924244278546	-0.2284521478399217	-0.2279800514012972	-	False
GCF_001766275.1	0.1719126383240028	0.1723587328717619	0.1728048274195208	+	False
GCF_001766295.1	-0.1728010222962346	-0.172354924137293	-0.1719088259783514	-	False
GCF_001766295.1	0.2279827876556747	0.2284548910276493	0.228926994399624	+	False
GCF_001766295.1	0.3815054192449283	0.3819772166523068	0.3824490140596851	+	False
GCF_001766315.1	-0.3919403847195229	-0.391476182167161	-0.3910119796147991	-	False
GCF_001766315.1	-0.2409827977304316	-0.2405185951780697	-0.2400543926257077	-	False
GCF_001766315.1	0.1750386944105982	0.1754923834345583	0.1759460724585181	+	False
GCF_001766335.1	-0.1773905387956333	-0.1769377274327972	-0.1764849160699612	-	False
GCF_001766335.1	0.2384805908692818	0.2389452944769239	0.2394099980845658	+	False
GCF_001766335.1	0.3896011198664256	0.3900658234740675	0.3905305270817095	+	False
GCF_001766355.1	-0.3824446212213927	-0.3819725247827683	-0.3815004283441439	-	False
GCF_001766355.1	-0.2289217965977236	-0.2284497001590992	-0.2279776037204748	-	False
GCF_001766355.1	0.1719145535769009	0.1723606470929042	0.1728067406089075	+	False
GCF_001766375.1	-0.1759142915772694	-0.1754606663087838	-0.1750070410402982	-	False
GCF_001766375.1	0.2400982114917073	0.2405624894687432	0.241026767445779	+	False
GCF_001766375.1	0.3910797246226801	0.3915440025997159	0.3920082805767518	+	False
GCF_003003815.1	0.2213402456125441	0.2218085849050877	0.2222769241976313	+	False
GCF_003003815.1	0.3715062738646642	0.3719746131572079	0.3724429524497514	+	False
GCF_003003815.1	-0.1742045811750878	-0.1737652443885616	-0.1733259076020354	-	False
GCF_003004135.1	0.2200289103354449	0.2204974885664481	0.2209660667974515	+	False
GCF_003004135.1	0.3719642629382861	0.3724328411692894	0.3729014194002927	+	False
GCF_003004135.1	-0.1727361355776011	-0.1723026221521708	-0.1718691087267404	-	False
GCF_003004155.1	0.2177097010364795	0.2181765100955401	0.2186433191546006	+	False
GCF_003004155.1	0.3679847039105469	0.3684515129696075	0.3689183220286681	+	False
GCF_003004155.1	-0.1624852696678481	-0.1620447870610589	-0.1616043044542697	-	False
GCF_003004175.1	0.2486455748552522	0.2491147885953388	0.2495840023354255	+	False
GCF_003004175.1	0.3977588429912908	0.3982280567313774	0.398697270471464	+	False
GCF_003004175.1	-0.161307797623099	-0.1608773734698044	-0.1604469493165098	-	False
GCF_003004295.1	0.2651793561008483	0.2656643486766588	0.266149341252469	+	False
GCF_003004295.1	0.4185237618073533	0.4190087543831637	0.4194937469589739	+	False
GCF_003004295.1	-0.1624125060853573	-0.1619951858062422	-0.1615778655271271	-	False
GCF_001886795.1	0.2573103215005098	0.2577788209117733	0.2582473203230369	+	False
GCF_001886795.1	0.4045084035373982	0.4049769029486618	0.4054454023599254	+	False
GCF_001886795.1	-0.1522184702161476	-0.1518056008947732	-0.1513927315733987	-	False
GCF_001886835.1	0.2494877376637943	0.2499529647295773	0.2504181917953604	+	False
GCF_001886835.1	0.395657679713929	0.396122906779712	0.3965881338454952	+	False
GCF_001886835.1	-0.1646216541400717	-0.1642029552597317	-0.1637842563793916	-	False
GCF_003003595.1	0.2510393912916848	0.2515075117712733	0.2519756322508616	+	False
GCF_003003595.1	0.3981184165817193	0.3985865370613077	0.3990546575408961	+	False
GCF_003003595.1	-0.1589205848702326	-0.1584982454987874	-0.1580759061273423	-	False
GCF_003003675.1	0.2526984107594395	0.2531696248610484	0.2536408389626571	+	False
GCF_003003675.1	0.4007494228161685	0.4012206369177773	0.401691851019386	+	False
GCF_003003675.1	-0.1604535675879258	-0.1600330626440631	-0.1596125577002004	-	False
GCF_003003755.1	0.2486166625594297	0.249080379628906	0.2495440966983825	+	False
GCF_003003755.1	0.3958262458451792	0.3962899629146557	0.396753679984132	+	False
GCF_003003755.1	-0.1575999352911291	-0.1571920685110457	-0.1567842017309623	-	False
GCF_003003865.1	-0.463168990897794	-0.4627592854184147	-0.4623495799390354	-	False
GCF_003003865.1	-0.3344168534194343	-0.334007147940055	-0.3335974424606757	-	False
GCF_003003865.1	-0.1518485868745552	-0.1514388813951759	-0.1510291759157966	-	False
GCF_003003955.1	0.2494398080030873	0.2499050266528377	0.2503702453025881	+	False
GCF_003003955.1	0.3956071058153839	0.3960720229624448	0.3965369401095058	+	False
GCF_003003955.1	-0.1608886283525072	-0.1604667453379602	-0.1600448623234134	-	False
GCF_003004255.1	0.2529997370529135	0.253471513046456	0.2539432890399985	+	False
GCF_003004255.1	0.401227290238548	0.4016990662320905	0.402170842225633	+	False
GCF_003004255.1	-0.1611073084989294	-0.1606848534959999	-0.1602623984930704	-	False
GCF_000008485.1	0.2130342120686491	0.213490945257138	0.2139476784456271	+	False
GCF_000008485.1	0.3600650023384266	0.3605217355269157	0.3609784687154046	+	False
GCF_000008485.1	-0.1735963815650854	-0.1731448380647366	-0.1726932945643878	-	False
GCF_000048665.1	0.2435183187071404	0.2439807821416582	0.244443245576176	+	False
GCF_000048665.1	0.3939085503284899	0.3943710137630076	0.3948334771975255	+	False
GCF_000048665.1	-0.179816709559229	-0.1793567844468409	-0.1788968593344529	-	False
GCF_000048645.1	0.26360646257274	0.2640712160094456	0.2645359694461512	+	False
GCF_000048645.1	0.409717955205359	0.4101827086420644	0.4106474620787701	+	False
GCF_000048645.1	-0.168497334005934	-0.1680788570126763	-0.1676603800194186	-	False
GCF_000092545.1	0.2357404219909492	0.2361801383838497	0.2366198547767506	+	False
GCF_000092545.1	0.3986742963967764	0.399114012789677	0.3995537291825777	+	False
GCF_000092545.1	-0.1632785013694269	-0.1628550493158354	-0.1624315972622438	-	False
GCF_000092625.1	0.2321811523716885	0.2326225896893059	0.2330640270069233	+	False
GCF_000092625.1	0.3932974766836413	0.3937389140012588	0.3941803513188762	+	False
GCF_000092625.1	-0.172386146596752	-0.1719499342430372	-0.1715137218893224	-	False
GCF_000239175.1	0.2269335440259854	0.2274138908968197	0.227894237767654	+	False
GCF_000239175.1	0.3815660117387685	0.3820463586096028	0.3825267054804371	+	False
GCF_000239175.1	-0.1692766719722512	-0.1688365366513203	-0.1683964013303895	-	False
GCF_000404245.1	-0.1667991220318691	-0.1663803768421652	-0.1659616316524614	-	False
GCF_000347615.1	0.1672580610847543	0.1676899898890029	0.1681219186932516	+	False
GCF_000347615.1	-0.3697272534207093	-0.3692591244197688	-0.3687909954188283	-	False
GCF_000347615.1	-0.2190273353356997	-0.2185592063347592	-0.2180910773338187	-	False
